Timestamp,Price
2025-04-01 09:30:00,1.4460110906175438
2025-04-01 09:35:00,1.4963983782208141
2025-04-01 09:40:00,1.457476926091227
2025-04-01 09:45:00,1.3238839029662695
2025-04-01 09:50:00,1.4487732466804073
2025-04-01 09:55:00,1.3039388716039606
2025-04-01 10:00:00,0.9490943646978582
2025-04-01 10:05:00,0.6031324780663246
2025-04-01 10:10:00,0.7238793027607283
2025-04-01 10:15:00,0.702771606341596
2025-04-01 10:20:00,0.757851326577065
2025-04-01 10:25:00,0.8707593183731792
2025-04-01 10:30:00,0.6180830955407476
2025-04-01 10:35:00,0.9402148016874896
2025-04-01 10:40:00,0.9577707017642613
2025-04-01 10:45:00,0.9492224453707029
2025-04-01 10:50:00,0.8436171507724403
2025-04-01 10:55:00,0.7996949119806379
2025-04-01 11:00:00,0.7029392650587905
2025-04-01 11:05:00,0.6885542524559334
2025-04-01 11:10:00,0.8547840851078508
2025-04-01 11:15:00,0.9247011276297005
2025-04-01 11:20:00,0.8447243238930663
2025-04-01 11:25:00,0.6716042576649089
2025-04-01 11:30:00,0.7318224989328839
2025-04-01 11:35:00,0.9364087658839666
2025-04-01 11:40:00,0.9053734200453983
2025-04-01 11:45:00,0.9725770109648724
2025-04-01 11:50:00,0.6456237927824156
2025-04-01 11:55:00,0.9899410417641158
2025-04-01 12:00:00,0.9044050857029469
2025-04-01 12:05:00,0.8968630711506322
2025-04-01 12:10:00,0.828675764968017
2025-04-01 12:15:00,0.6365859704612903
2025-04-01 12:20:00,0.7992576455451481
2025-04-01 12:25:00,0.6782185230924376
2025-04-01 12:30:00,0.8665094656623398
2025-04-01 12:35:00,0.795851047935886
2025-04-01 12:40:00,0.6394430695196475
2025-04-01 12:45:00,0.7065187154565997
2025-04-01 12:50:00,0.6109643966438795
2025-04-01 12:55:00,0.8738447672618712
2025-04-01 13:00:00,0.6322524569381779
2025-04-01 13:05:00,0.7024109545031059
2025-04-01 13:10:00,0.7056504828043714
2025-04-01 13:15:00,0.9896588191407912
2025-04-01 13:20:00,0.82209087090077
2025-04-01 13:25:00,0.773151867437009
2025-04-01 13:30:00,0.7767537072563085
2025-04-01 13:35:00,0.657051046582816
2025-04-01 13:40:00,0.9239921552060173
2025-04-01 13:45:00,0.9240409703837733
2025-04-01 13:50:00,0.7483304246850704
2025-04-01 13:55:00,0.8095389657638623
2025-04-01 14:00:00,0.8960428226688206
2025-04-01 14:05:00,0.7220774400233281
2025-04-01 14:10:00,0.6105290940395963
2025-04-01 14:15:00,0.7656338565607196
2025-04-01 14:20:00,0.7295727261952442
2025-04-01 14:25:00,0.9610529484457847
2025-04-01 14:30:00,0.9905664200416335
2025-04-01 14:35:00,0.9737719603470852
2025-04-01 14:40:00,0.8790097463607461
2025-04-01 14:45:00,0.9885355484780769
2025-04-01 14:50:00,0.6637469760909139
2025-04-01 14:55:00,0.9363815387362917
2025-04-01 15:00:00,0.8506042558925009
2025-04-01 15:05:00,0.6884577329540781
2025-04-01 15:10:00,0.9413991316189807
2025-04-01 15:15:00,0.8432048689925198
2025-04-01 15:20:00,0.8646595797211785
2025-04-01 15:25:00,0.9377880025557923
2025-04-01 15:30:00,0.8146646398014702
2025-04-01 15:35:00,0.7292976104926281
2025-04-01 15:40:00,0.6079439718621344
2025-04-01 15:45:00,0.9409043056941283
2025-04-01 15:50:00,0.6203461963479511
2025-04-01 15:55:00,0.9767101471366073
2025-04-01 16:00:00,0.8558101306325634
2025-04-01 16:05:00,0.9395497896863957
2025-04-01 16:10:00,0.7084320877470685
2025-04-01 16:15:00,0.7993575251001716
2025-04-01 16:20:00,0.6528623864732707
2025-04-01 16:25:00,0.7366490400946353
2025-04-01 16:30:00,0.6039261131114578
2025-04-01 16:35:00,0.6280783860007766
2025-04-01 16:40:00,0.9297073408110175
2025-04-01 16:45:00,0.743633737186193
2025-04-01 16:50:00,0.6148520732408025
2025-04-01 16:55:00,0.6186868512245592
2025-04-01 17:00:00,0.6717729641825468
2025-04-01 17:05:00,0.7710156101177511
2025-04-01 17:10:00,0.6261921945834483
2025-04-01 17:15:00,0.7785547523515829
2025-04-01 17:20:00,0.9790807168355924
2025-04-01 17:25:00,0.8236565167283423
2025-04-01 17:30:00,0.8567109709233218
2025-04-01 17:35:00,0.8031704907248114
2025-04-01 17:40:00,0.9106773476856591
2025-04-01 17:45:00,0.8080751682662506
2025-04-01 17:50:00,0.9362790789826592
2025-04-01 17:55:00,0.893125153929073
2025-04-01 18:00:00,1.207137563251874
2025-04-01 18:05:00,1.2976764129816025
2025-04-01 18:10:00,1.3714117326157216
2025-04-01 18:15:00,1.3938370607882433
2025-04-01 18:20:00,1.4797629550756648
2025-04-01 18:25:00,1.3138519864585612
2025-04-01 18:30:00,1.429295745696691
2025-04-01 18:35:00,1.2877282557141825
2025-04-01 18:40:00,1.259063380633152
2025-04-01 18:45:00,1.25749978215742
2025-04-01 18:50:00,1.3218323181850944
2025-04-01 18:55:00,1.3409844688336212
2025-04-01 19:00:00,1.4100181903231277
2025-04-01 19:05:00,1.4844735979590828
2025-04-01 19:10:00,1.3178210008092444
2025-04-01 19:15:00,1.2628743778486429
2025-04-01 19:20:00,1.3125016742766173
2025-04-01 19:25:00,1.4052663672580934
2025-04-01 19:30:00,1.3998678591399132
2025-04-01 19:35:00,1.2194945525762177
2025-04-01 19:40:00,1.285817797472504
2025-04-01 19:45:00,1.2297581220335383
2025-04-01 19:50:00,1.4039305912802675
2025-04-01 19:55:00,1.2808306430333283
2025-04-01 20:00:00,1.3402488092117046
2025-04-01 20:05:00,1.2471117999980996
2025-04-01 20:10:00,1.404267779885625
2025-04-01 20:15:00,1.254771111125119
2025-04-01 20:20:00,1.4309448943634515
2025-04-01 20:25:00,1.4958465097135587
2025-04-01 20:30:00,1.3733220502444463
2025-04-01 20:35:00,1.4488442358753375
2025-04-01 20:40:00,1.314433863645839
2025-04-01 20:45:00,1.443072333164808
2025-04-01 20:50:00,1.3406811037616493
2025-04-01 20:55:00,1.2886763372305765
2025-04-01 21:00:00,0.43982887130515924
2025-04-01 21:05:00,0.42639406342650776
2025-04-01 21:10:00,0.3717861711959482
2025-04-01 21:15:00,0.39900978269793996
2025-04-01 21:20:00,0.36011363549086833
2025-04-01 21:25:00,0.3398183591828994
2025-04-01 21:30:00,0.45228809447599194
2025-04-01 21:35:00,0.4324110562071863
2025-04-01 21:40:00,0.3375947662737609
2025-04-01 21:45:00,0.36022441697301916
2025-04-01 21:50:00,0.48511081157287267
2025-04-01 21:55:00,0.3234436637956965
2025-04-01 22:00:00,0.47055227895863405
2025-04-01 22:05:00,0.4859205131848051
2025-04-01 22:10:00,0.38022870603849124
2025-04-01 22:15:00,0.442035568443775
2025-04-01 22:20:00,0.3285034402737748
2025-04-01 22:25:00,0.4834814399549773
2025-04-01 22:30:00,0.422942886007297
2025-04-01 22:35:00,0.31082840379281435
2025-04-01 22:40:00,0.4882880661653775
2025-04-01 22:45:00,0.4896927376235479
2025-04-01 22:50:00,0.4449597122944753
2025-04-01 22:55:00,0.3989993545776829
2025-04-01 23:00:00,0.40095286258510904
2025-04-01 23:05:00,0.3899954765834729
2025-04-01 23:10:00,0.45764827047828915
2025-04-01 23:15:00,0.4905814436037652
2025-04-01 23:20:00,0.34478362913329613
2025-04-01 23:25:00,0.4799047843466174
2025-04-01 23:30:00,0.44372403122998727
2025-04-01 23:35:00,0.426952037070383
2025-04-01 23:40:00,0.40926415129436355
2025-04-01 23:45:00,0.30434566490242765
2025-04-01 23:50:00,0.36739800672556827
2025-04-01 23:55:00,0.37114099976303483
